"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6","any API activity (markHeartbeat) resets the timer and hides banner","useInactivityWarning","2026-07-09","passed","2026-07-09","","","",""
"","0","ApiError has statusCode, code, and message","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","2","ScheduleClass has all required fields","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","93","requires description before submission","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","1","reads schedule.json from the newly created branch","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","323","shows gap-3 inline error when reject is not available","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","1","setPullRequestLabels calls issues.setLabels with numeric PR number","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","1","PaginatedResponse is generic and holds data array","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","sorts full week in correct order","sortTimeSlotIds","2026-07-09","passed","2026-07-09","","","",""
"","5","register() creates an entry so touch() returns true","SessionRegistry","2026-07-09","passed","2026-07-09","","","",""
"","2","reads rules.json from the main branch","SimulationService.getMetrics()","2026-07-09","passed","2026-07-09","","","",""
"","2","hydrate() passes branchId in params of every batch","GraphService","2026-07-09","passed","2026-07-09","","","",""
"","0","MuiIconButton has 44px minimum dimensions for WCAG touch target","theme","2026-07-09","passed","2026-07-09","","","",""
"","1","getClassSuggestions calls GET suggestions endpoint","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","0","maps NOT_FOUND with simulation context","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","1","returns two options for lecturers","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionsByTarget","",""
"","1","reads schedule.json from the simulation branch to preserve metadata","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","1","createSimulationThunk.rejected sets error message","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","returns empty array when nothing changed","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","1","ScheduleJson holds all master data arrays","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","returns all conflicts in result","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","2","throws 400 ApiError for an unsupported target/condition combination","MetricRuleTranslator","2026-07-09","passed","2026-07-09","","translateRule()","",""
"","63","Cancel button calls onClose","DeleteSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","1","commitSimulation calls POST commit and resolves void","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","160","has a ""Save Now"" button","InactivityBanner","2026-07-09","passed","2026-07-09","","","",""
"","1","rejectProposalThunk.fulfilled removes from both lists","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","3","calls ciPipeline.run with the PR id and simulationId","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","1","getExpired() returns ids whose last heartbeat is older than ttlMs","SessionRegistry","2026-07-09","passed","2026-07-09","","","",""
"","0","UpdateClassRequest is fully optional","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","PROFESSOR_OVERLAP returns a plain English sentence with professor name","getConflictMessage","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 400 when simulationId is whitespace only","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","34","renders multiple conflict rows","ConflictPopover","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 400 when description is empty","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","1","updateClassThunk.rejected sets error","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","flush() runs a DETACH DELETE query scoped to the branchId","GraphService","2026-07-09","passed","2026-07-09","","","",""
"","2","fetchMetricsThunk.pending sets loading=true","metricSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","includes timeSlotIds on class entries","GraphService","2026-07-09","passed","2026-07-09","","exportScheduleJson()","",""
"","226","renders simulation cards when simulations exist","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","0","returns raw value for unknown condition","ruleLabels","2026-07-09","passed","2026-07-09","","getViolationConditionLabel","",""
"","260","dispatches delete thunk and shows snackbar on confirm","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","1","clearRulesError resets the error field","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","formats TS_MON_P1 → ""Mon P1""","formatTimeSlotLabel","2026-07-09","passed","2026-07-09","","","",""
"","1","writeFile updates an existing file, passing its current SHA","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","1","deleteSimulationThunk.fulfilled clears current if it matches","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","2","getPullRequestDiff requests raw diff via accept header","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","4","loadSimulationsFromStorage populates state from localStorage","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","0","returns human label for professor_overlap","ruleLabels","2026-07-09","passed","2026-07-09","","getViolationConditionLabel","",""
"","1","deselectClass clears selectedClassId and closes inspector","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","105","renders the class name","ChangeCard","2026-07-09","passed","2026-07-09","","","",""
"","1","resolves without error when the session is active","SimulationService.heartbeat()","2026-07-09","passed","2026-07-09","","","",""
"","2","detects a room change and resolves IDs to names","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","5","returns empty array for empty diff","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","35","renders children when role is admin","AdminGuard","2026-07-09","passed","2026-07-09","","","",""
"","0","returns Unknown for non-matching format","extractUserLabel","2026-07-09","passed","2026-07-09","","","",""
"","3","flushes even when queryConflicts throws","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","1","returns a Proposal with a valid ISO createdAt timestamp","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","20","does not show ""My Simulations"" in admin view","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","12","renders row label from studentGroupId when viewBy=studentGroup","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchProposalDetailThunk.fulfilled stores proposal detail","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","returns the conflict array from graph.queryConflicts","SimulationService.getConflicts()","2026-07-09","passed","2026-07-09","","","",""
"","2","rejectProposal rethrows non-gap errors","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","30","shows plural conflicts count when >1 conflicts exist","HUD","2026-07-09","passed","2026-07-09","","","",""
"","24","shows the body message about saved changes","SessionExpiryModal","2026-07-09","passed","2026-07-09","","","",""
"","0","returns the raw value for unknown targets","ruleLabels","2026-07-09","passed","2026-07-09","","getTargetLabel","",""
"","2","throws 409 when PR has no CI label (PENDING)","ProposalService.merge()","2026-07-09","passed","2026-07-09","","","",""
"","1","accepts a patch with only timeSlotIds","SimulationService.updateClass()","2026-07-09","passed","2026-07-09","","","",""
"","2","async fetchProposalsThunk calls service","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","54","shows empty state when no proposals after load","ProposalsDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","7","fires multiple times at 60s intervals","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","3","does not render when closed","DeleteSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","2","setSession stores simulationId and resets flags","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","17","shows formatted room name","Inspector","2026-07-09","passed","2026-07-09","","","",""
"","1","sendHeartbeat calls POST heartbeat and resolves void","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","4","sorts Monday before Tuesday","sortTimeSlotIds","2026-07-09","passed","2026-07-09","","","",""
"","2","returns only count for classes","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionsByTarget","",""
"","1","detects a time slot change and resolves names","parseDiff","2026-07-09","passed","2026-07-09","","","",""
"","29","has autoHideDuration of 8 seconds (verified by snapshot of props)","GlobalErrorSnackbar","2026-07-09","passed","2026-07-09","","","",""
"","399","shows merge success snackbar after approve","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","1","maps rows to Suggestion objects with conflictFree: true","GraphService","2026-07-09","passed","2026-07-09","","getSuggestions()","",""
"","102","shows inline error when delete fails (Gap 4)","DeleteSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","225","shows ""No scheduling conflicts"" chip when there are no conflicts","HUD","2026-07-09","passed","2026-07-09","","","",""
"","1","registers the session in the registry after hydration","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchMetricsThunk.fulfilled stores metrics","metricSlice","2026-07-09","passed","2026-07-09","","","",""
"","22","shows DEMO ONLY chip","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","1","createSimulationThunk.pending sets loading true","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","ciRunId contains the proposalId","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","1","setViewBy changes the view mode","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","3","throws 400 if userId is missing","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","76","does not show conflict warning when conflicts is 0","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","18","renders row label from professorId when viewBy=professor","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","6","showWarning becomes true after 3 minutes","useInactivityWarning","2026-07-09","passed","2026-07-09","","","",""
"","0","maps NOT_IMPLEMENTED to IT department message","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","40","is visible (transform: 0) when inspectorOpen is true","Inspector","2026-07-09","passed","2026-07-09","","","",""
"","67","renders success chip for READY","CIStatusBadge","2026-07-09","passed","2026-07-09","","","",""
"","76","shows error chip with singular count when 1 conflict exists","HUD","2026-07-09","passed","2026-07-09","","","",""
"","59","calls onSubmitProposal when submit button is clicked","HUD","2026-07-09","passed","2026-07-09","","","",""
"","398","renders confirmation message when open","DeleteSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","1","clearCurrentSimulation nulls out current","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","markExpired sets expired to true","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchMetricRulesThunk.rejected with 501 sets unavailable=true","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","32","renders metric chips when metrics are present","HUD","2026-07-09","passed","2026-07-09","","","",""
"","0","is a pure function — same inputs always produce same output","getConflictMessage","2026-07-09","passed","2026-07-09","","","",""
"","1","calls client.run() exactly 6 times (once per entity type)","GraphService","2026-07-09","passed","2026-07-09","","exportScheduleJson()","",""
"","1","createSimulationThunk.fulfilled persists to localStorage","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","0","CreateProposalRequest has simulationId and description","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","259","shows Approve & Publish button","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","8","shows correct plural conflict message when conflictCount > 1","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","1","updateClassThunk.fulfilled sets hasUnsavedChanges to true","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","261","disables Add buttons when service is unavailable","RulesPage","2026-07-09","passed","2026-07-09","","","",""
"","2","parseScheduleJson throws a 400 ApiError on invalid JSON","ScheduleHydrator","2026-07-09","passed","2026-07-09","","","",""
"","2","throws 409 when PR does not have ci:ready label","ProposalService.merge()","2026-07-09","passed","2026-07-09","","","",""
"","16","buildHydrationBatches returns exactly 12 CypherBatch objects","ScheduleHydrator","2026-07-09","passed","2026-07-09","","","",""
"","1","returns status READY when CI finds no conflicts","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","2","includes graph-exported data in the written JSON","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","56","Cancel button calls onClose","CreateSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","1","createProposalThunk.fulfilled appends proposal to list","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","2","fetchClassesPage.pending sets loading true","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","17","initialises with empty simulations","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","hydrates the graph with the simulationId and schedule JSON content","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","1","maps a group conflict row to a GROUP_OVERLAP Conflict","GraphService","2026-07-09","passed","2026-07-09","","queryConflicts()","",""
"","5","Simulation shape is assignable","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","2","listProposals calls GET /proposals","proposalService","2026-07-09","passed","2026-07-09","","","",""
"","0","getConstraints returns constraints on success","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","15","dispatches deselectClass when clicking the grid background","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","2","returns conflicts from all three types in a single flat array","GraphService","2026-07-09","passed","2026-07-09","","queryConflicts()","",""
"","1","returns the updated ScheduleClass from graph.updateClass","SimulationService.updateClass()","2026-07-09","passed","2026-07-09","","","",""
"","37","never displays raw conflict type codes","HUD","2026-07-09","passed","2026-07-09","","","",""
"","38","shows ""Switch to User View"" button in admin view","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","3","fetchClassesPage.fulfilled appends classes without duplicates","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","8","does not flush any session before the interval elapses","SessionGarbageCollector","2026-07-09","passed","2026-07-09","","","",""
"","1","posts a READY comment to the PR when no conflicts","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","41","shows skeleton cards while loading","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","5","throws 404 when the simulation session is not found","SimulationService.getSuggestions()","2026-07-09","passed","2026-07-09","","","",""
"","1","returns BLOCKED when queryConflicts returns conflicts","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchConstraintsThunk.fulfilled stores constraints","rulesSlice","2026-07-09","passed","2026-07-09","","","",""
"","11","renders ClassChip for a class","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","1","translates Room/utilization with correct unit","MetricRuleTranslator","2026-07-09","passed","2026-07-09","","translateRule()","",""
"","1","dispatches rejected when service throws","simulationSlice","2026-07-09","passed","2026-07-09","","createSimulationThunk (async)","",""
"","25","maps GROUP_OVERLAP to correct human message","ConflictPopover","2026-07-09","passed","2026-07-09","","","",""
"","1","run() converts neo4j Integer values to JS numbers","MemgraphClient","2026-07-09","passed","2026-07-09","","","",""
"","2","run() closes the session even when the query throws","MemgraphClient","2026-07-09","passed","2026-07-09","","","",""
"","122","clicking Switch to Admin View opens confirmation dialog","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","2","runs a SCHEDULED_AT mutation when timeSlotIds is patched","GraphService","2026-07-09","passed","2026-07-09","","updateClass()","",""
"","1","clearMetrics resets the state","metricSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","toggleInspector(false) closes inspector and clears selected class","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","104","has a Refresh List button","ProposalsDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","1","handles multi-segment usernames","extractUserLabel","2026-07-09","passed","2026-07-09","","","",""
"","1","close() delegates to driver.close()","MemgraphClient","2026-07-09","passed","2026-07-09","","","",""
"","0","Conflict type is narrowed to valid values only","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","0","font family is Inter","theme","2026-07-09","passed","2026-07-09","","","",""
"","51","shows empty state when no simulations exist and not loading","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","32","renders metric chip when metric is provided","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","2","all translated Cypher queries use only parameterized $branchId (no inline values)","MetricRuleTranslator","2026-07-09","passed","2026-07-09","","translateRule()","",""
"","0","ClassChange holds resolved human-readable fields","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 400 when the patch is empty (no fields provided)","SimulationService.updateClass()","2026-07-09","passed","2026-07-09","","","",""
"","6","calls sendHeartbeat after 60 seconds and dispatches markHeartbeat","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","168","renders ""Open Draft"" and ""Delete Draft"" buttons","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","1","calls graph.exportScheduleJson with the simulationId","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","0","button text is not uppercased","theme","2026-07-09","passed","2026-07-09","","","",""
"","85","clicking a conflict row dispatches selectClass and calls onClose","ConflictPopover","2026-07-09","passed","2026-07-09","","","",""
"","1","derives BLOCKED status from ci:blocked label","ProposalService.get()","2026-07-09","passed","2026-07-09","","","",""
"","0","maps NOT_FOUND with default context","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","1","always flushes the ciRunId even when no conflicts","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","6","ROOM_DOUBLE_BOOK returns a plain English sentence with room name","getConflictMessage","2026-07-09","passed","2026-07-09","","","",""
"","136","renders the inactivity warning message","InactivityBanner","2026-07-09","passed","2026-07-09","","","",""
"","576","can cancel the approve dialog","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","1","returns an empty array when given no rules","GraphService","2026-07-09","passed","2026-07-09","","evaluateMetrics()","",""
"","0","MetricResult has name, value, unit","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","Proposal status is a valid enum value","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","4","dispatches markExpired on 404 response","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","0","ProposalDetail extends Proposal with diff","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","updateClass calls PATCH with params","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchProposalDetailThunk.pending clears current and sets loading","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","727","renders ""Proposal Review"" heading","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","0","returns the raw value for unknown conditions","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionLabel","",""
"","3","maps INTERNAL_SERVER_ERROR to plain English","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","11","redirects to / when role is user","AdminGuard","2026-07-09","passed","2026-07-09","","","",""
"","1","markHeartbeat action creator exists","useHeartbeat","2026-07-09","passed","2026-07-09","","","",""
"","1","returns the updated ScheduleClass after mutations","GraphService","2026-07-09","passed","2026-07-09","","updateClass()","",""
"","2","merges the PR and returns Proposal with MERGED status","ProposalService.merge()","2026-07-09","passed","2026-07-09","","","",""
"","1","maps simulationId from the PR head branch","ProposalService.list()","2026-07-09","passed","2026-07-09","","","",""
"","60","shows class details when a class is selected","Inspector","2026-07-09","passed","2026-07-09","","","",""
"","1","markHeartbeat updates lastHeartbeat timestamp","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","clearConflicts resets to initial state","conflictSlice","2026-07-09","passed","2026-07-09","","","",""
"","4","returns [] without calling graph when rules.json has no metrics","SimulationService.getMetrics()","2026-07-09","passed","2026-07-09","","","",""
"","52","is not shown when session is not expired","SessionExpiryModal","2026-07-09","passed","2026-07-09","","","",""
"","14","renders spinner chip for PENDING","CIStatusBadge","2026-07-09","passed","2026-07-09","","","",""
"","0","Constraint has violationCondition field","types barrel export","2026-07-09","passed","2026-07-09","","","",""
"","1","remove() deletes the entry so subsequent touch() returns false","SessionRegistry","2026-07-09","passed","2026-07-09","","","",""
"","8","shows singular conflict message when conflictCount is 1","SimulationCard","2026-07-09","passed","2026-07-09","","","",""
"","0","is a pure function — same input gives same output","getErrorMessage","2026-07-09","passed","2026-07-09","","","",""
"","1","returns empty arrays when the graph has no data","GraphService","2026-07-09","passed","2026-07-09","","exportScheduleJson()","",""
"","1","deleteSimulation silently ignores 405 (Gap 4)","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","8","renders warning chip for BLOCKED","CIStatusBadge","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 404 when the simulation session is not found","SimulationService.commit()","2026-07-09","passed","2026-07-09","","","",""
"","8","initialises with default state","uiSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","returns utilization for rooms","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionsByTarget","",""
"","1","runs a TAUGHT_BY mutation when professorId is patched","GraphService","2026-07-09","passed","2026-07-09","","updateClass()","",""
"","3","showWarning does not trigger before 3 minutes","useInactivityWarning","2026-07-09","passed","2026-07-09","","","",""
"","7","throws 400 when simulationId is empty","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","1","passes branchId in params of every query","GraphService","2026-07-09","passed","2026-07-09","","exportScheduleJson()","",""
"","1","returns empty array for unknown target","ruleLabels","2026-07-09","passed","2026-07-09","","getConditionsByTarget","",""
"","1","fetchConflictsThunk.fulfilled with empty array clears conflicts","conflictSlice","2026-07-09","passed","2026-07-09","","","",""
"","2","returns READY when queryConflicts returns no conflicts","CiPipelineService.run()","2026-07-09","passed","2026-07-09","","","",""
"","2","deletes the github branch if graph hydration fails (rollback)","SimulationService.create()","2026-07-09","passed","2026-07-09","","","",""
"","2","fetchProposalsThunk.pending sets loading=true","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","deleteMetricRule calls DELETE /rules/metrics/:id","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","23","renders GridSkeleton when loading with no classes","TimetableGrid","2026-07-09","passed","2026-07-09","","","",""
"","1","PATCH → hasUnsavedChanges=true; commit → hasUnsavedChanges=false (full lifecycle)","sessionSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 404 when the simulation session is not found","SimulationService.getConflicts()","2026-07-09","passed","2026-07-09","","","",""
"","1","derives PENDING status when no CI label","ProposalService.get()","2026-07-09","passed","2026-07-09","","","",""
"","2","calls github.createPullRequest with head=simulationId and base=main","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","1","fetchProposalsThunk.rejected sets error","proposalSlice","2026-07-09","passed","2026-07-09","","","",""
"","1","mergePullRequest calls pulls.merge with the numeric PR number","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","3","test environment is configured correctly","scaffold","2026-07-09","passed","2026-07-09","","","",""
"","71","shows CI status badge for READY status","ProposalReviewPage","2026-07-09","passed","2026-07-09","","","",""
"","1","sets ci:ready label on the PR when CI passes","ProposalService.submit()","2026-07-09","passed","2026-07-09","","","",""
"","432","renders page heading","SimulationDashboardPage","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 404 when the simulation session is not found","SimulationService.updateClass()","2026-07-09","passed","2026-07-09","","","",""
"","1","throws 404 ApiError if class is not found after update","GraphService","2026-07-09","passed","2026-07-09","","updateClass()","",""
"","20","open is false when no errors","useGlobalErrorSnackbar","2026-07-09","passed","2026-07-09","","","",""
"","1","passes branchId in params of every query","GraphService","2026-07-09","passed","2026-07-09","","evaluateMetrics()","",""
"","2","SCHEDULED_AT batch contains one edge per timeSlotId across all classes","ScheduleHydrator","2026-07-09","passed","2026-07-09","","","",""
"","1","commitSimulationThunk async resolves without affecting classes","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","134","calls createSimulation with trimmed name on submit","CreateSimulationDialog","2026-07-09","passed","2026-07-09","","","",""
"","1","returns an empty array when no conflict-free slots are found","GraphService","2026-07-09","passed","2026-07-09","","getSuggestions()","",""
"","1","includes all three constraint checks in the Cypher (HELD_IN, TAUGHT_BY, ATTENDED_BY)","GraphService","2026-07-09","passed","2026-07-09","","getSuggestions()","",""
"","0","getConflicts returns an array of conflicts","simulationService","2026-07-09","passed","2026-07-09","","","",""
"","17","does not show admin nav links in user view","TopAppBar","2026-07-09","passed","2026-07-09","","","",""
"","155","renders ""Submit Proposal"" button","HUD","2026-07-09","passed","2026-07-09","","","",""
"","1","setCurrentSimulation sets the current simulation","simulationSlice","2026-07-09","passed","2026-07-09","","","",""
"","8","initialises with empty classes","classSlice","2026-07-09","passed","2026-07-09","","","",""
"","29","renders nothing when there are no errors","GlobalErrorSnackbar","2026-07-09","passed","2026-07-09","","","",""
"","243","shows error snackbar on API failure","SubmitProposalModal","2026-07-09","passed","2026-07-09","","ProposalForm (stage 2)","",""
"","0","deleteConstraint calls DELETE /rules/constraints/:id","rulesService","2026-07-09","passed","2026-07-09","","","",""
"","2","maps each entity correctly into its array","GraphService","2026-07-09","passed","2026-07-09","","exportScheduleJson()","",""
"","2","deleteBranch calls deleteRef with correct ref","GitHubService","2026-07-09","passed","2026-07-09","","","",""
"","313","opens Add Constraint dialog on button click","RulesPage","2026-07-09","passed","2026-07-09","","","",""
